userId,eventId,prediction
12346,1998,0.008754017
12347,26,0.18010792
12347,88,0.44567698
12347,131,0.4127358
12347,168,0.5246324
12347,207,0.15665726
12347,209,0.05395388
12347,275,0.4579956
12347,316,0.6116977
12347,320,0.5304934
12347,333,0.29174954
12347,381,0.6993333
12347,395,0.39234212
12347,460,0.1660771
12347,646,0.6200431
12347,680,0.22787905
12347,753,1.1182594
12347,789,0.93477464
12347,820,0.52493435
12347,909,0.71238816
12347,910,0.8375624
12347,1029,0.6161145
12347,1032,0.49383497
12347,1087,1.0492316
12347,1088,0.9000174
12347,1102,0.491323
12347,1133,0.54323506
12347,1244,0.5851932
12347,1245,0.28233182
